Town#;TownType;TownName;MapX;MapY;CityCardClr;CityCardType;Status;Wizard?;Card# 1;Card# 2;Card# 3;Card# 4;Card# 5;Card# 6;Card# 7;Card# 8;Timer1;Timer2;Timer3;Timer4;Timer5;Timer6;Timer7;Timer8;QuestTimer;TradeTimer;NumVisits;TimeLastVisit
0;4;Amanaxis Castle;6;19;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
1;3;Amanaxis Keep;35;47;0b00010000;0;0b00000001;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
2;1;Amanaxis Village;27;10;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
3;1;Amanaxis Village;48;39;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
4;2;Amanaxis Tavern;40;24;0b00000000;1;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
5;1;Amanaxis Village;36;23;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
6;4;Amanaxis Castle;30;40;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
7;1;Amanaxis Village;42;31;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
8;1;Andor's Village;58;37;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
9;1;Andor's Village;23;10;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
10;1;Andor's Village;4;23;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
11;1;Andor's Village;8;27;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
12;3;Andor's Shrine;14;45;0b00100000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
13;2;Andor's Haven;2;26;0b00000000;2;0b00000001;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
14;1;Andor's Village;19;32;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
15;1;Andor's Village;37;12;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
16;1;Bloodsand Village;50;22;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
17;1;Bloodsand Village;31;34;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
18;1;Bloodsand Village;20;23;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
19;2;Bloodsand Forge;56;31;0b00000001;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
20;2;Bloodsand Tavern;11;16;0b00000000;3;0b00000001;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
21;4;Bloodsand Castle;24;33;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
22;1;Bloodsand Village;37;44;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
23;1;Bloodsand Village;15;15;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
24;1;Celestine Village;10;20;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
25;1;Celestine Village;35;30;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
26;1;Celestine Village;20;42;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
27;1;Celestine Village;47;51;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
28;2;Celestine Shrine;29;50;0b00000010;0;0b00000001;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
29;1;Celestine Village;7;32;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
30;2;Celestine Hold;4;31;0b00000000;4;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
31;3;Celestine Sanctum;11;23;0b00000100;0;0b00000001;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
32;1;Coldsnap Village;50;42;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
33;1;Coldsnap Village;50;36;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
34;1;Coldsnap Village;43;23;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
35;1;Coldsnap Village;32;46;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
36;1;Coldsnap Village;45;41;0b00000000;0;0b00000000;0x00;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1 NONE;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1;-1
